"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"V_MAIL_NAVBAR"	"ID"	"nvarchar"	"NO"
"dbo"	"V_MAIL_NAVBAR"	"PARENT_NAVBAR_ID"	"nvarchar"	"YES"
"dbo"	"V_MAIL_NAVBAR"	"POSITION"	"smallint"	"YES"
"dbo"	"V_MAIL_NAVBAR"	"TYPE"	"nvarchar"	"YES"
"dbo"	"V_MAIL_NAVBAR"	"USER_ID"	"nvarchar"	"NO"
"dbo"	"V_MAIL_NAVBAR"	"ENABLED"	"smallint"	"YES"
"dbo"	"V_MAIL_NAVBAR"	"VISIBLE"	"smallint"	"YES"
"dbo"	"V_MAIL_NAVBAR"	"LOCKED"	"smallint"	"YES"
"dbo"	"V_MAIL_NAVBAR"	"LONG_DESC"	"nvarchar"	"YES"
"dbo"	"V_MAIL_NAVBAR"	"ACTION"	"nvarchar"	"YES"
"dbo"	"V_MAIL_NAVBAR"	"LAST_USER"	"nvarchar"	"YES"
"dbo"	"V_MAIL_NAVBAR"	"LAST_MODIFIED"	"datetime"	"YES"
"dbo"	"V_MAIL_NAVBAR"	"CREATE_DATE"	"datetime"	"YES"
